Date,Open,High,Low,Close,Volume,Adj Close,Year,Series,Ticker,TR1,TR2,TR3,TRmax,N1,N2,MavgB1,MavgS1,MavgB2,MavgS2,Trade,Unit,LastPrice,CurrentPrice,EntryPrice,ExitPrice,StopPrice,StopInd,N,Direction,StartPos,PNL,TxCost,EndPos,Return,RisktoEq%,PrevTradeLoser,PostCrisis,S1orS2
2020-03-20,73.0,73.0,66.81,68.82,126019,68.82,2020,-0.031522656909653946,ABBV,6.189999999999998,1.9399999999999977,4.25,6.189999999999998,5.741999999999998,5.572024999999998,-1.0,-1.0,-1.0,-1.0,446.0,2.0,71.06,68.82,71.06,68.82,76.431825,1.0,5.3718249999999985,-1.0,0.4686819727062458,0.01477410102535878,0.0,0.48345607373160454,0.031522656909653946,4.6866000745656346e-05,1.0,1.0,1.0
2020-03-23,67.38,67.75,62.55,64.5,146724,64.5,2020,-0.06277244986922392,ABBV,5.200000000000003,1.0699999999999932,6.269999999999996,6.269999999999996,5.9144999999999985,5.768399999999998,-1.0,-1.0,-1.0,-1.0,446.0,3.0,68.82,64.5,69.88952499999999,64.5,74.39202499999999,1.0,5.572024999999998,-1.0,0.7117418189989557,0.05488591211687793,0.002282857452673512,0.7643448736631601,0.0771149181511821,7.11691164962524e-05,1.0,1.0,1.0
2020-03-24,68.16,71.82,67.09,67.49,120750,67.49,2020,0.0463565891472868,ABBV,4.72999999999999,7.319999999999993,2.5900000000000034,7.319999999999993,6.012999999999998,5.984774999999998,0.0,0.0,0.0,0.0,446.0,5.0,64.5,67.49,65.50905,67.49,70.2684,1.0,5.768399999999998,-1.0,1.2209163641978624,-0.03691969692214655,0.002282857452673512,1.1817138098230424,-0.03023933334401874,0.00012207673187182322,1.0,1.0,1.0
2020-03-25,67.92,70.68,65.55,67.91,150950,67.91,2020,0.006223144169506645,ABBV,5.13000000000001,3.190000000000012,1.9399999999999977,5.13000000000001,6.119999999999998,5.968849999999998,0.0,0.0,0.0,0.0,446.0,5.0,67.49,67.91,67.49,67.91,73.474775,1.0,5.984774999999998,-1.0,1.1817138098230424,-0.0073539754056257504,0.0,1.1743598344174166,-0.006223144169506645,0.00011815741815702732,1.0,1.0,1.0
2020-03-26,68.82,74.32,68.76,73.83,116288,73.83,2020,0.08717420114857899,ABBV,5.559999999999988,6.409999999999997,0.8500000000000085,6.409999999999997,6.177999999999997,6.134499999999998,0.0,0.0,0.0,0.0,446.0,5.0,67.91,73.83,67.91,73.83,73.87885,1.0,5.968849999999998,-1.0,1.1743598344174166,-0.10237388042631579,0.0,1.071985953991101,-0.08717420114857899,0.00011742219385092888,1.0,1.0,1.0
2020-03-27,71.63,75.06,70.71,72.67,86156,72.67,2020,-0.015711770283082682,ABBV,4.3500000000000085,1.230000000000004,3.1200000000000045,4.3500000000000085,6.188999999999998,6.086599999999998,0.0,0.0,0.0,0.0,446.0,5.0,73.83,72.67,73.83,72.67,79.9645,1.0,6.134499999999998,-1.0,1.071985953991101,0.01684279705579942,0.0,1.0888287510469004,0.015711770283082682,0.00010718710509199934,1.0,1.0,1.0
2020-03-30,73.52,76.24,73.47,75.24,80527,75.24,2020,0.0353653502132929,ABBV,2.769999999999996,3.569999999999993,0.7999999999999972,3.569999999999993,6.105999999999997,6.058049999999998,0.0,1.0,0.0,0.0,446.0,5.0,72.67,75.24,72.67,75.24,78.7566,1.0,6.086599999999998,-1.0,1.0888287510469004,-0.03850681010307594,0.002282857452673512,1.048039083491151,-0.0353653502132929,0.00010887102091491724,1.0,1.0,1.0
2020-03-31,75.4,77.92,74.44,76.19,108448,76.19,2020,0.012626262626262763,ABBV,3.480000000000004,2.680000000000007,0.7999999999999972,3.480000000000004,6.017999999999997,5.974699999999998,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2020-04-01,72.12,73.99,71.43,73.42,99074,73.42,2020,-0.03635647722798263,ABBV,2.559999999999988,2.200000000000003,4.759999999999991,4.759999999999991,6.0414999999999965,5.955099999999996,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2020-04-02,72.78,75.5,71.46,75.13,61118,75.13,2020,0.023290656496867346,ABBV,4.040000000000006,2.0799999999999983,1.960000000000008,4.040000000000006,6.127499999999997,5.941424999999997,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2020-04-03,74.66,75.44,72.55,73.37,58563,73.37,2020,-0.02342606149341131,ABBV,2.8900000000000006,0.3100000000000023,2.5799999999999983,2.8900000000000006,6.104499999999997,5.9656249999999975,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2020-04-06,75.2,77.26,74.03,75.73,68380,75.73,2020,0.032165735314161115,ABBV,3.230000000000004,3.8900000000000006,0.6599999999999966,3.8900000000000006,5.979499999999998,5.993774999999998,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2020-04-07,78.38,78.58,75.25,75.39,77699,75.39,2020,-0.004489634226858663,ABBV,3.3299999999999983,2.8499999999999943,0.480000000000004,3.3299999999999983,5.922999999999998,5.847024999999998,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2020-04-08,76.44,78.98,74.78,78.56,78210,78.56,2020,0.04204801697837901,ABBV,4.200000000000003,3.5900000000000034,0.6099999999999994,4.200000000000003,5.934999999999998,5.836849999999998,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2020-04-09,78.56,80.08,78.56,79.75,66958,79.75,2020,0.015147657841140472,ABBV,1.519999999999996,1.519999999999996,0.0,1.519999999999996,5.621499999999998,5.714249999999998,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2020-04-13,80.66,81.33,78.66,80.3,62944,80.3,2020,0.006896551724137945,ABBV,2.6700000000000017,1.5799999999999983,1.0900000000000034,2.6700000000000017,5.369499999999999,5.473924999999999,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
2020-04-14,80.62,82.85,80.29,82.13,67870,82.13,2020,0.022789539227895395,ABBV,2.559999999999988,2.549999999999997,0.009999999999990905,2.559999999999988,4.907999999999998,5.229024999999998,1.0,1.0,0.0,1.0,451.0,1.0,80.3,82.13,80.3,82.13,74.826075,1.0,5.473924999999999,1.0,0.18268427134094828,0.004163290368044028,0.001826842713409483,0.1850207189955828,0.022789539227895398,1.826809340476158e-05,1.0,1.0,1.0
2020-04-15,80.51,83.04,79.62,81.82,66852,81.82,2020,-0.003774503835382914,ABBV,3.4200000000000017,0.9100000000000108,2.509999999999991,3.4200000000000017,4.692999999999998,4.833599999999998,0.0,0.0,0.0,0.0,451.0,1.0,82.13,81.82,82.13,81.82,76.900975,1.0,5.229024999999998,1.0,0.1850207189955828,-0.0006983614134741318,0.0,0.1843223575821087,-0.0037745038353829146,1.850172957922734e-05,1.0,1.0,1.0
2020-04-16,82.73,83.72,81.58,81.86,73834,81.86,2020,0.000488878024932804,ABBV,2.1400000000000006,1.9000000000000057,0.23999999999999488,2.1400000000000006,4.382999999999998,4.565349999999998,0.0,0.0,0.0,0.0,451.0,1.0,81.82,81.86,81.82,81.86,76.98639999999999,1.0,4.833599999999998,1.0,0.1843223575821087,9.011115012569934e-05,0.0,0.18441246873223438,0.000488878024932804,1.8431896017158012e-05,1.0,1.0,1.0
2020-04-17,84.0,84.79,82.5,83.45,70007,83.45,2020,0.019423405814805728,ABBV,2.2900000000000063,2.930000000000007,0.6400000000000006,2.930000000000007,4.053499999999999,4.310349999999999,1.0,1.0,0.0,1.0,451.0,1.0,81.86,83.45,81.86,83.45,77.29465,1.0,4.565349999999998,1.0,0.18441246873223438,0.0035819182174963607,0.0,0.18799438694973075,0.019423405814805728,1.8440906799908576e-05,1.0,1.0,1.0
2020-04-20,83.54,85.33,82.63,83.99,61655,83.99,2020,0.006470940683043658,ABBV,2.700000000000003,1.8799999999999955,0.8200000000000074,2.700000000000003,3.878999999999999,3.9858249999999993,1.0,1.0,0.0,1.0,451.0,2.0,83.45,83.99,83.0369625,83.99,79.13965,1.0,4.310349999999999,1.0,0.37067865829067903,0.004254378425760736,0.001826842713409483,0.3731061940030303,0.011477268330955637,3.706649185332113e-05,1.0,1.0,1.0
2020-04-21,82.51,82.97,80.02,80.36,68246,80.36,2020,-0.043219430884629095,ABBV,2.950000000000003,1.019999999999996,3.969999999999999,3.969999999999999,3.7639999999999993,3.8835499999999987,0.0,0.0,0.0,0.0,451.0,2.0,83.99,80.36,83.99,80.36,80.00417499999999,1.0,3.9858249999999993,1.0,0.3731061940030303,-0.016125437364340984,0.0,0.35698075663868933,-0.043219430884629095,3.730922736992051e-05,1.0,1.0,1.0
2020-04-22,81.23,82.45,80.73,81.47,51357,81.47,2020,0.013812842210054743,ABBV,1.7199999999999989,2.0900000000000034,0.37000000000000455,2.0900000000000034,3.5025,3.6803,0.0,0.0,0.0,0.0,451.0,2.0,80.36,81.47,80.36,81.47,76.47645,1.0,3.8835499999999987,1.0,0.35698075663868933,0.0049309188634761685,0.0,0.3619116755021655,0.013812842210054745,3.569680135675314e-05,1.0,1.0,1.0
2020-04-23,82.18,83.83,81.96,82.04,47587,82.04,2020,0.006996440407512017,ABBV,1.8700000000000045,2.3599999999999994,0.4899999999999949,2.3599999999999994,3.3639999999999994,3.445375,0.0,0.0,0.0,0.0,451.0,2.0,81.47,82.04,81.47,82.04,77.7897,1.0,3.6803,1.0,0.3619116755021655,0.0025320934704337276,0.0,0.3644437689725992,0.006996440407512017,3.6189857797009404e-05,1.0,1.0,1.0
2020-04-24,82.87,83.67,82.35,83.59,45428,83.59,2020,0.018893222818137545,ABBV,1.3200000000000074,1.6299999999999955,0.30999999999998806,1.6299999999999955,3.124999999999999,3.2772999999999994,0.0,0.0,0.0,0.0,451.0,2.0,82.04,83.59,82.04,83.59,78.59462500000001,1.0,3.445375,1.0,0.3644437689725992,0.0068855173318811596,0.0,0.37132928630448037,0.018893222818137545,3.644304875305588e-05,1.0,1.0,1.0
2020-04-27,84.03,84.92,83.77,84.69,50505,84.69,2020,0.013159468835985066,ABBV,1.1500000000000057,1.3299999999999983,0.1799999999999926,1.3299999999999983,2.973999999999999,3.035249999999999,1.0,1.0,0.0,1.0,451.0,2.0,83.59,84.69,83.59,84.69,80.3127,1.0,3.2772999999999994,1.0,0.37132928630448037,0.004886496171012385,0.0,0.37621578247549275,0.013159468835985066,3.713154982725836e-05,1.0,1.0,1.0
2020-04-28,85.7,85.97,82.37,82.76,56122,82.76,2020,-0.022788995158814385,ABBV,3.5999999999999943,1.2800000000000011,2.319999999999993,3.5999999999999943,2.975499999999999,3.0052999999999988,0.0,0.0,0.0,0.0,451.0,2.0,84.69,82.76,84.69,82.76,81.65474999999999,1.0,3.035249999999999,1.0,0.37621578247549275,-0.00857357964550357,0.0,0.36764220282998916,-0.022788995158814385,3.762016291764638e-05,1.0,1.0,1.0
2020-04-29,83.72,84.75,82.14,83.76,59293,83.76,2020,0.012083131947800974,ABBV,2.6099999999999994,1.9899999999999949,0.6200000000000045,2.6099999999999994,2.9319999999999986,2.957224999999999,0.0,0.0,0.0,0.0,451.0,2.0,82.76,83.76,82.76,83.76,79.7547,1.0,3.0052999999999988,1.0,0.36764220282998916,0.004442269246374968,0.0,0.37208447207636414,0.012083131947800974,3.6762868724794884e-05,1.0,1.0,1.0
2020-04-30,82.98,83.26,81.23,82.2,78684,82.2,2020,-0.018624641833810962,ABBV,2.030000000000001,0.5,2.530000000000001,2.530000000000001,2.820499999999999,2.9118999999999984,0.0,0.0,0.0,0.0,451.0,2.0,83.76,82.2,83.76,82.2,80.80277500000001,1.0,2.957224999999999,1.0,0.37208447207636414,-0.006929940024344918,0.0,0.3651545320520192,-0.018624641833810962,3.720706279060482e-05,1.0,1.0,1.0
2020-05-01,81.95,84.23,80.5,82.84,88599,82.84,2020,0.00778588807785896,ABBV,3.730000000000004,2.030000000000001,1.7000000000000028,3.730000000000004,2.804999999999999,2.8659749999999997,0.0,0.0,0.0,0.0,451.0,2.0,82.2,82.84,82.2,82.84,79.2881,1.0,2.9118999999999984,1.0,0.3651545320520192,0.002843052317679984,0.0,0.3679975843696992,0.00778588807785896,3.651411987556628e-05,1.0,1.0,1.0
2020-05-04,82.16,82.84,81.12,81.86,49802,81.86,2020,-0.011830033800096618,ABBV,1.7199999999999989,0.0,1.7199999999999989,1.7199999999999989,2.746499999999999,2.750749999999999,0.0,0.0,0.0,0.0,451.0,2.0,82.84,81.86,82.84,81.86,79.974025,1.0,2.8659749999999997,1.0,0.3679975843696992,-0.0043534238614474485,0.0,0.36364416050825177,-0.011830033800096618,3.679840426458212e-05,1.0,1.0,1.0
2020-05-05,82.95,86.48,82.59,85.37,83922,85.37,2020,0.042878084534571315,ABBV,3.8900000000000006,4.6200000000000045,0.730000000000004,4.6200000000000045,2.782999999999999,2.8401749999999995,1.0,1.0,0.0,1.0,451.0,2.0,81.86,85.37,81.86,85.37,79.10925,1.0,2.750749999999999,1.0,0.36364416050825177,0.015592365054776038,0.0,0.3792365255630278,0.042878084534571315,3.636309372815595e-05,1.0,1.0,1.0
2020-05-06,86.26,88.15,85.24,85.42,110343,85.42,2020,0.0005856858381163565,ABBV,2.910000000000011,2.780000000000001,0.13000000000000966,2.910000000000011,2.7619999999999996,2.7893499999999998,1.0,1.0,0.0,1.0,451.0,2.0,85.37,85.42,85.37,85.42,82.529825,1.0,2.8401749999999995,1.0,0.3792365255630278,0.000222113462318717,0.0,0.3794586390253465,0.0005856858381163565,3.7922214407419425e-05,1.0,1.0,1.0
2020-05-07,86.52,86.84,83.56,84.22,85477,84.22,2020,-0.014048232264106786,ABBV,3.280000000000001,1.4200000000000017,1.8599999999999994,3.280000000000001,2.7159999999999997,2.7878999999999996,0.0,0.0,0.0,0.0,451.0,2.0,85.42,84.22,85.42,84.22,82.63065,1.0,2.7893499999999998,1.0,0.3794586390253465,-0.005330723095649923,0.0,0.3741279159296966,-0.014048232264106786,3.7944424068583087e-05,1.0,1.0,1.0
2020-05-08,84.42,84.66,82.45,83.96,113663,83.96,2020,-0.003087152695321782,ABBV,2.2099999999999937,0.4399999999999977,1.769999999999996,2.2099999999999937,2.7504999999999997,2.690699999999999,0.0,0.0,0.0,0.0,451.0,2.0,84.22,83.96,84.22,83.96,81.4321,1.0,2.7878999999999996,1.0,0.3741279159296966,-0.0011549900040574838,0.0,0.3729729259256391,-0.003087152695321782,3.741139192836024e-05,1.0,1.0,1.0
2020-05-11,84.94,88.47,83.98,87.9,124995,87.9,2020,0.04692710814673662,ABBV,4.489999999999995,4.510000000000005,0.020000000000010232,4.510000000000005,2.8425,2.838475,1.0,1.0,0.0,1.0,451.0,2.0,83.96,87.9,83.96,87.9,81.2693,1.0,2.690699999999999,1.0,0.3729729259256391,0.01750254083071725,0.0,0.3904754667563563,0.04692710814673661,3.7295901556411057e-05,1.0,1.0,1.0
2020-05-12,90.0,92.23,88.47,90.46,136984,90.46,2020,0.029124004550625582,ABBV,3.760000000000005,4.329999999999998,0.5699999999999932,4.329999999999998,2.931,2.9168749999999997,1.0,1.0,0.0,1.0,451.0,3.0,87.9,90.46,85.77392499999999,90.46,85.061525,1.0,2.838475,1.0,0.5731597380973046,0.03131335682381715,0.001826842713409483,0.6026462522077123,0.054632861909956976,5.73126888771558e-05,1.0,1.0,1.0
2020-05-13,90.74,92.24,87.73,88.87,113865,88.87,2020,-0.01757682953791717,ABBV,4.509999999999991,1.7800000000000011,2.7299999999999898,4.509999999999991,2.9854999999999996,3.0099499999999995,0.0,0.0,0.0,0.0,451.0,4.0,90.46,88.87,88.5108875,88.87,87.54312499999999,1.0,2.9168749999999997,1.0,0.7853305235486605,0.0031862973652578295,0.001826842713409483,0.7866899782005089,0.004057269225777649,7.852688539886375e-05,1.0,1.0,1.0
2020-05-14,87.62,90.48,87.42,89.94,88279,89.94,2020,0.012040058512433838,ABBV,3.0600000000000023,1.6099999999999994,1.4500000000000028,3.0600000000000023,3.0315,2.989225,0.0,0.0,0.0,0.0,451.0,4.0,88.87,89.94,88.87,89.94,85.86005,1.0,3.0099499999999995,1.0,0.7866899782005089,0.009471793368679428,0.0,0.7961617715691883,0.01204005851243384,7.866280949566215e-05,1.0,1.0,1.0
2020-05-15,90.01,91.15,89.42,90.71,60216,90.71,2020,0.008561263064265079,ABBV,1.730000000000004,1.210000000000008,0.519999999999996,1.730000000000004,2.9715,2.966425,1.0,1.0,0.0,1.0,451.0,4.0,89.94,90.71,89.94,90.71,86.950775,1.0,2.989225,1.0,0.7961617715691883,0.006816150368115143,0.0,0.8029779219373034,0.008561263064265079,7.960983892587947e-05,1.0,1.0,1.0
2020-05-18,91.93,93.66,91.31,91.47,84486,91.47,2020,0.008378348583397699,ABBV,2.3499999999999943,2.950000000000003,0.6000000000000085,2.950000000000003,2.9839999999999995,2.9704249999999996,1.0,1.0,0.0,1.0,451.0,4.0,90.71,91.47,90.71,91.47,87.74357499999999,1.0,2.966425,1.0,0.8029779219373034,0.006727628934763035,0.0,0.8097055508720665,0.008378348583397699,8.029134497599651e-05,1.0,1.0,1.0
2020-05-19,91.26,91.65,89.56,91.2,64061,91.2,2020,-0.002951787471301981,ABBV,2.0900000000000034,0.18000000000000682,1.9099999999999966,2.0900000000000034,2.8899999999999997,2.9393,0.0,0.0,0.0,0.0,451.0,5.0,91.47,91.2,91.24785,91.2,88.499575,1.0,2.9704249999999996,1.0,0.9923898222130147,-0.00052040517111238,0.001826842713409483,0.9900425743284929,-0.0005243959172736012,9.922913482295495e-05,1.0,1.0,1.0
2020-05-20,92.13,92.54,89.9,91.19,52535,91.19,2020,-0.00010964912280708727,ABBV,2.6400000000000006,1.3400000000000034,1.2999999999999972,2.6400000000000006,2.9174999999999995,2.8775,0.0,0.0,0.0,0.0,451.0,5.0,91.2,91.19,91.2,91.19,88.2607,1.0,2.9393,1.0,0.9900425743284929,-0.00010855729981678975,0.0,0.9899340170286761,-0.00010964912280708727,9.899445656018757e-05,1.0,1.0,1.0
2020-05-21,91.28,93.13,90.35,93.02,63758,93.02,2020,0.020067989911174422,ABBV,2.780000000000001,1.9399999999999977,0.8400000000000034,2.780000000000001,2.9385,2.9106249999999996,1.0,1.0,1.0,1.0,451.0,5.0,91.19,93.02,91.19,93.02,88.3125,1.0,2.8775,1.0,0.9899340170286761,0.01986598586645984,0.0,1.009800002895136,0.020067989911174422,9.898360297929589e-05,1.0,1.0,1.0
2020-05-22,92.87,93.01,91.73,92.1,33457,92.1,2020,-0.009890346162115704,ABBV,1.2800000000000011,0.009999999999990905,1.289999999999992,1.289999999999992,2.9214999999999995,2.8560749999999997,0.0,0.0,0.0,0.0,451.0,5.0,93.02,92.1,93.02,92.1,90.109375,1.0,2.9106249999999996,1.0,1.009800002895136,-0.009987271583138335,0.0,0.9998127313119975,-0.009890346162115704,0.00010096980435864022,1.0,1.0,1.0
2020-05-26,93.53,93.57,90.31,90.71,54962,90.71,2020,-0.015092290988056423,ABBV,3.259999999999991,1.4699999999999989,1.789999999999992,3.259999999999991,3.0179999999999993,2.938424999999999,0.0,0.0,0.0,0.0,451.0,5.0,92.1,90.71,92.1,90.71,89.24392499999999,1.0,2.8560749999999997,1.0,0.9998127313119975,-0.015089464674524138,0.0,0.9847232666374734,-0.015092290988056423,9.99712778755612e-05,1.0,1.0,1.0
2020-05-27,90.64,91.0,88.56,89.98,70870,89.98,2020,-0.008047624297210731,ABBV,2.4399999999999977,0.29000000000000625,2.1499999999999915,2.4399999999999977,2.9599999999999995,2.989099999999999,0.0,0.0,0.0,0.0,451.0,5.0,90.71,89.98,90.71,89.98,87.771575,1.0,2.938424999999999,1.0,0.9847232666374734,-0.007924682886620453,0.0,0.976798583750853,-0.008047624297210731,9.846263081940112e-05,1.0,1.0,1.0
2020-05-28,90.87,91.19,90.0,90.03,52195,90.03,2020,0.000555679039786483,ABBV,1.1899999999999977,1.2099999999999937,0.01999999999999602,1.2099999999999937,2.8899999999999992,2.872499999999999,0.0,0.0,0.0,0.0,451.0,5.0,89.98,90.03,89.98,90.03,86.99090000000001,1.0,2.989099999999999,1.0,0.976798583750853,0.0005427864990834706,0.0,0.9773413702499365,0.000555679039786483,9.767031795226027e-05,1.0,1.0,1.0
2020-05-29,91.0,92.89,89.6,92.67,69741,92.67,2020,0.029323558813728834,ABBV,3.2900000000000063,2.8599999999999994,0.4300000000000068,3.2900000000000063,2.9279999999999995,2.9099999999999993,0.0,0.0,0.0,0.0,451.0,5.0,90.03,92.67,90.03,92.67,87.1575,1.0,2.872499999999999,1.0,0.9773413702499365,0.028659127151614342,0.0,1.0060004974015508,0.029323558813728834,9.772458599691512e-05,1.0,1.0,1.0
2020-06-01,92.07,93.06,90.69,90.7,59953,90.7,2020,-0.021258228121290634,ABBV,2.3700000000000045,0.39000000000000057,1.980000000000004,2.3700000000000045,2.8599999999999994,2.9000999999999997,0.0,0.0,0.0,0.0,451.0,5.0,92.67,90.7,92.67,90.7,89.76,1.0,2.9099999999999993,1.0,1.0060004974015508,-0.021385788063894014,0.0,0.9846147093376568,-0.021258228121290634,0.00010058993038815467,1.0,1.0,1.0
2020-06-02,90.97,91.7,90.05,91.04,57666,91.04,2020,0.0037486218302094088,ABBV,1.6500000000000057,1.0,0.6500000000000057,1.6500000000000057,2.8564999999999996,2.7994999999999997,0.0,0.0,0.0,0.0,451.0,5.0,90.7,91.04,90.7,91.04,87.79990000000001,1.0,2.9000999999999997,1.0,0.9846147093376568,0.003690948193768432,0.0,0.9883056575314253,0.0037486218302094088,9.845177722696387e-05,1.0,1.0,1.0
2020-06-03,91.47,91.5,89.6,90.89,67696,90.89,2020,-0.0016476274165202476,ABBV,1.9000000000000057,0.45999999999999375,1.440000000000012,1.9000000000000057,2.7205,2.808675,0.0,0.0,0.0,0.0,451.0,5.0,91.04,90.89,91.04,90.89,88.24050000000001,1.0,2.7994999999999997,1.0,0.9883056575314253,-0.0016283594972508468,0.0,0.9866772980341745,-0.0016476274165202476,9.88207992376457e-05,1.0,1.0,1.0
2020-06-04,90.28,93.48,90.25,93.04,63476,93.04,2020,0.02365496754318408,ABBV,3.230000000000004,2.5900000000000034,0.6400000000000006,3.230000000000004,2.7364999999999995,2.745975,1.0,1.0,1.0,1.0,451.0,5.0,90.89,93.04,90.89,93.04,88.081325,1.0,2.808675,1.0,0.9866772980341745,0.023339819460594963,0.0,1.0100171174947694,0.02365496754318408,9.865799544298012e-05,1.0,1.0,1.0
2020-06-05,93.5,95.54,92.81,93.85,66245,93.85,2020,0.008705932932072002,ABBV,2.730000000000004,2.5,0.23000000000000398,2.730000000000004,2.7089999999999996,2.736175,1.0,1.0,1.0,1.0,451.0,5.0,93.04,93.85,93.04,93.85,90.294025,1.0,2.745975,1.0,1.0100171174947694,0.00879314128515415,0.0,1.0188102587799235,0.008705932932072002,0.00010099151143394995,1.0,1.0,1.0
2020-06-08,92.91,95.01,92.81,94.59,41951,94.59,2020,0.007884922749067824,ABBV,2.200000000000003,1.1600000000000108,1.039999999999992,2.200000000000003,2.7085,2.6835499999999994,1.0,1.0,1.0,1.0,451.0,5.0,93.85,94.59,93.85,94.59,91.11382499999999,1.0,2.736175,1.0,1.0188102587799235,0.008033240186437496,0.0,1.026843498966361,0.007884922749067824,0.00010187064719194958,1.0,1.0,1.0
2020-06-09,94.95,96.66,94.76,96.17,58111,96.17,2020,0.016703668463896815,ABBV,1.8999999999999915,2.069999999999993,0.1700000000000017,2.069999999999993,2.5864999999999996,2.6765749999999997,1.0,1.0,1.0,1.0,451.0,5.0,94.59,96.17,94.59,96.17,91.90645,1.0,2.6835499999999994,1.0,1.026843498966361,0.017152053371041868,0.0,1.043995552337403,0.016703668463896815,0.0001026738069035228,1.0,1.0,1.0
2020-06-10,96.99,99.35,96.8,96.9,83488,96.9,2020,0.007590724758240741,ABBV,2.549999999999997,3.1799999999999926,0.6299999999999955,3.1799999999999926,2.528999999999999,2.6161749999999993,1.0,1.0,1.0,1.0,451.0,5.0,96.17,96.9,96.17,96.9,93.493425,1.0,2.6765749999999997,1.0,1.043995552337403,0.007924682886620743,0.0,1.0519202352240238,0.007590724758240742,0.00010438865710436714,1.0,1.0,1.0
2020-06-11,95.69,96.89,92.03,92.26,78497,92.26,2020,-0.04788441692466461,ABBV,4.859999999999999,0.010000000000005116,4.8700000000000045,4.8700000000000045,2.5469999999999997,2.6460499999999993,0.0,0.0,0.0,0.0,451.0,5.0,96.9,92.26,96.9,92.26,94.28382500000001,1.0,2.6161749999999993,1.0,1.0519202352240238,-0.05037058711495842,0.001826842713409483,0.9997228053956558,-0.04788441692466461,0.000105180959324455,1.0,1.0,1.0
2020-06-12,93.74,94.74,91.03,92.46,57488,92.46,2020,0.0021677866897895637,ABBV,3.7099999999999937,2.4799999999999898,1.230000000000004,3.7099999999999937,2.5794999999999995,2.605149999999999,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2020-06-15,91.27,94.03,90.78,93.08,48222,93.08,2020,0.006705602422669266,ABBV,3.25,1.5700000000000074,1.6799999999999926,3.25,2.655499999999999,2.6130249999999995,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2020-06-16,94.86,96.2,93.48,96.06,59122,96.06,2020,0.03201547056295673,ABBV,2.719999999999999,3.1200000000000045,0.4000000000000057,3.1200000000000045,2.6639999999999993,2.678724999999999,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2020-06-17,96.85,97.1,95.27,95.74,40469,95.74,2020,-0.0033312513012700995,ABBV,1.8299999999999983,1.039999999999992,0.7900000000000063,1.8299999999999983,2.650999999999999,2.622299999999999,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2020-06-18,95.56,96.45,95.26,96.23,30617,96.23,2020,0.0051180279924796235,ABBV,1.1899999999999977,0.710000000000008,0.47999999999998977,1.1899999999999977,2.578499999999999,2.5779499999999986,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2020-06-19,97.72,98.2,95.75,96.71,50456,96.71,2020,0.004988049464823785,ABBV,2.450000000000003,1.9699999999999989,0.480000000000004,2.450000000000003,2.561999999999999,2.572074999999999,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
2020-06-22,96.64,97.3,95.81,97.27,32595,97.27,2020,0.005790507703443248,ABBV,1.4899999999999949,0.5900000000000034,0.8999999999999915,1.4899999999999949,2.571999999999999,2.508399999999999,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
2020-06-23,98.42,99.1,97.05,97.31,41294,97.31,2020,0.00041122648298563824,ABBV,2.049999999999997,1.8299999999999983,0.21999999999999886,2.049999999999997,2.5114999999999994,2.5458999999999987,1.0,1.0,1.0,1.0,468.0,1.0,97.27,97.31,97.27,97.31,94.7616,1.0,2.508399999999999,1.0,0.398660500717589,0.00016393975561538763,0.00398660500717589,0.3948378354660285,0.00041122648298563824,3.986446083316724e-05,0.0,1.0,1.0
2020-06-24,96.46,97.16,94.35,95.14,47481,95.14,2020,-0.022299866406330304,ABBV,2.8100000000000023,0.15000000000000568,2.960000000000008,2.960000000000008,2.5375,2.533925,0.0,0.0,0.0,0.0,468.0,1.0,97.31,95.14,97.31,95.14,94.7641,1.0,2.5458999999999987,1.0,0.3948378354660285,-0.00880483098305706,0.0,0.38603300448297145,-0.022299866406330304,3.948222463899127e-05,0.0,1.0,1.0
2020-06-25,95.18,97.07,94.32,96.99,46081,96.99,2020,0.019445028379230456,ABBV,2.75,1.9299999999999926,0.8200000000000074,2.75,2.6145000000000005,2.5481249999999998,0.0,0.0,0.0,0.0,468.0,1.0,95.14,96.99,95.14,96.99,92.606075,1.0,2.533925,1.0,0.38603300448297145,0.007506422727490978,0.0,0.3935394272104624,0.019445028379230456,3.8601810291016635e-05,0.0,1.0,1.0
